date,de.x,a.x,ciudad,tipo,ligero,profundo,despierto,duracion_dormir,duracion_desp,snoring,tiempo_total
2018-11-05,2018-11-05T10:02:00Z,2018-11-05T10:21:00Z,Europe/Madrid,Walking,11460,17160,1500,360,0,0,28620
2018-11-05,2018-11-05T20:01:00Z,2018-11-05T20:21:00Z,Europe/Madrid,Walking,11460,17160,1500,360,0,0,28620
2018-11-05,2018-11-05T13:10:00Z,2018-11-05T13:30:00Z,Europe/Madrid,Walking,11460,17160,1500,360,0,0,28620
2018-11-05,2018-11-05T08:30:00Z,2018-11-05T09:15:00Z,Europe/Madrid,Swimming,11460,17160,1500,360,0,0,28620
2018-11-05,2018-11-05T17:29:00Z,2018-11-05T17:47:00Z,Europe/Madrid,Walking,11460,17160,1500,360,0,0,28620
2018-11-07,2018-11-07T12:46:00Z,2018-11-07T13:02:00Z,Europe/Madrid,Walking,13920,15420,1560,300,540,0,29340
2018-11-07,2018-11-07T15:23:00Z,2018-11-07T15:40:00Z,Europe/Madrid,Walking,13920,15420,1560,300,540,0,29340
2018-11-09,2018-11-09T17:07:00Z,2018-11-09T17:30:00Z,Europe/Madrid,Walking,13020,19740,1860,600,0,0,32760
2018-11-09,2018-11-09T16:20:00Z,2018-11-09T16:31:00Z,Europe/Madrid,Walking,13020,19740,1860,600,0,0,32760
2018-11-17,2018-11-17T10:52:00Z,2018-11-17T10:59:00Z,Europe/Madrid,Walking,17760,9420,1140,180,0,0,27180
2018-11-18,2018-11-18T14:15:00Z,2018-11-18T14:47:00Z,Europe/Madrid,Walking,11700,13920,3000,1020,420,0,25620
2018-11-18,2018-11-18T18:22:00Z,2018-11-18T18:34:00Z,Europe/Madrid,Walking,11700,13920,3000,1020,420,0,25620
2018-11-21,2018-11-21T17:44:00Z,2018-11-21T17:59:00Z,Europe/Madrid,Walking,11400,13320,1680,0,180,0,24720
2018-11-21,2018-11-21T19:42:00Z,2018-11-21T19:47:00Z,Europe/Madrid,Running,11400,13320,1680,0,180,0,24720
2018-11-21,2018-11-21T12:43:00Z,2018-11-21T12:54:00Z,Europe/Madrid,Walking,11400,13320,1680,0,180,0,24720
2018-11-21,2018-11-21T15:16:00Z,2018-11-21T15:33:00Z,Europe/Madrid,Walking,11400,13320,1680,0,180,0,24720
2018-11-21,2018-11-21T12:17:00Z,2018-11-21T12:24:00Z,Europe/Madrid,Running,11400,13320,1680,0,180,0,24720
2018-11-21,2018-11-21T08:20:00Z,2018-11-21T09:20:00Z,Europe/Madrid,Swimming,11400,13320,1680,0,180,0,24720
2018-11-21,2018-11-21T19:32:00Z,2018-11-21T19:41:00Z,Europe/Madrid,Walking,11400,13320,1680,0,180,0,24720
2018-11-22,2018-11-22T18:29:00Z,2018-11-22T18:42:00Z,Europe/Madrid,Walking,12720,19560,1860,0,0,0,32280
2018-11-22,2018-11-22T18:16:00Z,2018-11-22T18:21:00Z,Europe/Madrid,Walking,12720,19560,1860,0,0,0,32280
2018-11-22,2018-11-22T11:49:00Z,2018-11-22T11:53:00Z,Europe/Madrid,Walking,12720,19560,1860,0,0,0,32280
2018-11-22,2018-11-22T17:40:00Z,2018-11-22T18:00:00Z,Europe/Madrid,Walking,12720,19560,1860,0,0,0,32280
2018-11-26,2018-11-26T13:08:00Z,2018-11-26T13:27:00Z,Europe/Madrid,Walking,14820,12180,900,300,120,2,27000
2018-11-26,2018-11-26T08:30:00Z,2018-11-26T09:30:00Z,Europe/Madrid,Swimming,14820,12180,900,300,120,2,27000
2018-11-26,2018-11-26T20:04:00Z,2018-11-26T20:22:00Z,Europe/Madrid,Walking,14820,12180,900,300,120,2,27000
2018-11-26,2018-11-26T16:54:00Z,2018-11-26T17:10:00Z,Europe/Madrid,Walking,14820,12180,900,300,120,2,27000
2018-11-26,2018-11-26T10:21:00Z,2018-11-26T10:42:00Z,Europe/Madrid,Walking,14820,12180,900,300,120,2,27000
2018-11-27,2018-11-27T07:15:00Z,2018-11-27T08:15:00Z,Europe/Madrid,Pilates,11520,12600,1320,120,0,0,24120
2018-11-28,2018-11-28T20:08:00Z,2018-11-28T20:27:00Z,Europe/Madrid,Walking,16140,11520,840,420,420,0,27660
2018-11-28,2018-11-28T12:41:00Z,2018-11-28T12:48:00Z,Europe/Madrid,Walking,16140,11520,840,420,420,0,27660
2018-11-28,2018-11-28T17:55:00Z,2018-11-28T18:11:00Z,Europe/Madrid,Walking,16140,11520,840,420,420,0,27660
2018-11-28,2018-11-28T12:49:00Z,2018-11-28T12:53:00Z,Europe/Madrid,Running,16140,11520,840,420,420,0,27660
2018-11-28,2018-11-28T08:15:00Z,2018-11-28T09:15:00Z,Europe/Madrid,Swimming,16140,11520,840,420,420,0,27660
2018-11-28,2018-11-28T15:14:00Z,2018-11-28T15:34:00Z,Europe/Madrid,Walking,16140,11520,840,420,420,0,27660
2018-12-05,2018-12-05T12:29:00Z,2018-12-05T12:45:00Z,Europe/Madrid,Walking,16620,15300,2460,120,0,0,31920
2018-12-05,2018-12-05T19:56:00Z,2018-12-05T20:16:00Z,Europe/Madrid,Walking,16620,15300,2460,120,0,0,31920
2018-12-05,2018-12-05T15:08:00Z,2018-12-05T15:26:00Z,Europe/Madrid,Walking,16620,15300,2460,120,0,0,31920
2018-12-05,2018-12-05T17:51:00Z,2018-12-05T17:58:00Z,Europe/Madrid,Walking,16620,15300,2460,120,0,0,31920
2018-12-06,2018-12-06T16:24:00Z,2018-12-06T16:49:00Z,Europe/Madrid,Walking,18720,13800,1560,360,60,0,32520
2018-12-06,2018-12-06T19:10:00Z,2018-12-06T19:25:00Z,Europe/Madrid,Walking,18720,13800,1560,360,60,0,32520
2018-12-07,2018-12-07T07:42:00Z,2018-12-07T07:50:00Z,Europe/Madrid,Running,10260,23280,3960,420,180,1,33540
2019-02-18,2019-02-18T17:37:00Z,2019-02-18T17:54:00Z,Europe/Madrid,Walking,12180,15420,1320,300,600,0,27600
2019-02-18,2019-02-18T19:59:00Z,2019-02-18T20:18:00Z,Europe/Madrid,Walking,12180,15420,1320,300,600,0,27600
2019-02-19,2019-02-19T13:13:00Z,2019-02-19T13:29:00Z,Europe/Rome,Walking,4920,12060,900,180,180,0,16980
2019-02-21,2019-02-21T21:33:00Z,2019-02-21T21:45:00Z,Europe/Rome,Other,8400,13380,2100,300,1140,0,21780
2019-02-21,2019-02-21T08:30:00Z,2019-02-21T11:30:00Z,Europe/Rome,Ski,8400,13380,2100,300,1140,0,21780
2019-02-22,2019-02-22T08:00:00Z,2019-02-22T11:20:00Z,Europe/Rome,Ski,13680,10380,1380,420,0,2,24060
2019-02-23,2019-02-23T08:00:00Z,2019-02-23T12:20:00Z,Europe/Rome,Ski,12660,12180,1860,240,180,0,24840
2019-02-23,2019-02-23T08:00:00Z,2019-02-23T12:20:00Z,Europe/Rome,Ski,1800,3420,1080,180,300,0,5220
2019-02-25,2019-02-25T17:58:00Z,2019-02-25T18:10:00Z,Europe/Madrid,Walking,8820,18540,1920,360,420,0,27360
2019-02-25,2019-02-25T20:05:00Z,2019-02-25T20:18:00Z,Europe/Madrid,Walking,8820,18540,1920,360,420,0,27360
2019-02-26,2019-02-26T08:21:00Z,2019-02-26T08:25:00Z,Europe/Madrid,Running,10680,14580,3180,180,120,0,25260
2019-02-27,2019-02-27T16:54:00Z,2019-02-27T17:10:00Z,Europe/Madrid,Walking,15180,12900,2760,300,780,0,28080
2019-02-27,2019-02-27T20:06:00Z,2019-02-27T20:27:00Z,Europe/Madrid,Walking,15180,12900,2760,300,780,0,28080
2019-02-28,2019-02-28T18:16:00Z,2019-02-28T18:31:00Z,Europe/Madrid,Walking,13800,12420,1740,300,660,0,26220
2019-02-28,2019-02-28T17:08:00Z,2019-02-28T17:22:00Z,Europe/Madrid,Walking,13800,12420,1740,300,660,0,26220
2019-02-28,2019-02-28T15:01:00Z,2019-02-28T15:11:00Z,Europe/Madrid,Walking,13800,12420,1740,300,660,0,26220
2019-03-01,2019-03-01T13:47:00Z,2019-03-01T14:00:00Z,Europe/Madrid,Walking,15120,15780,2520,0,240,0,30900
2019-03-01,2019-03-01T07:34:00Z,2019-03-01T07:38:00Z,Europe/Madrid,Walking,15120,15780,2520,0,240,0,30900
2019-03-01,2019-03-01T11:59:00Z,2019-03-01T12:09:00Z,Europe/Madrid,Walking,15120,15780,2520,0,240,0,30900
2019-03-01,2019-03-01T19:01:00Z,2019-03-01T19:55:00Z,Europe/Madrid,Walking,15120,15780,2520,0,240,0,30900
2019-03-01,2019-03-01T07:28:00Z,2019-03-01T07:33:00Z,Europe/Madrid,Running,15120,15780,2520,0,240,0,30900
2019-03-01,2019-03-01T07:19:00Z,2019-03-01T07:27:00Z,Europe/Madrid,Walking,15120,15780,2520,0,240,0,30900
2019-03-02,2019-03-02T11:54:00Z,2019-03-02T12:15:00Z,Europe/Madrid,Walking,15120,16080,4080,0,0,1,31200
2019-03-02,2019-03-02T11:14:00Z,2019-03-02T11:37:00Z,Europe/Madrid,Walking,15120,16080,4080,0,0,1,31200
2019-03-02,2019-03-02T17:44:00Z,2019-03-02T17:54:00Z,Europe/Madrid,Walking,15120,16080,4080,0,0,1,31200
2019-03-02,2019-03-02T09:24:00Z,2019-03-02T09:30:00Z,Europe/Madrid,Walking,15120,16080,4080,0,0,1,31200
2019-03-02,2019-03-02T08:15:00Z,2019-03-02T09:15:00Z,Europe/Madrid,Pilates,15120,16080,4080,0,0,1,31200
2019-03-04,2019-03-04T13:32:00Z,2019-03-04T13:45:00Z,Europe/Madrid,Walking,11339,12001,180,180,0,0,23340
2019-03-04,2019-03-04T12:50:00Z,2019-03-04T13:02:00Z,Europe/Madrid,Walking,11339,12001,180,180,0,0,23340
2019-03-06,2019-03-06T20:11:00Z,2019-03-06T20:25:00Z,Europe/Madrid,Walking,10440,11880,4620,1200,0,0,22320
2019-03-06,2019-03-06T17:14:00Z,2019-03-06T17:26:00Z,Europe/Madrid,Walking,10440,11880,4620,1200,0,0,22320
2019-03-08,2019-03-08T18:14:00Z,2019-03-08T18:32:00Z,Europe/Madrid,Walking,11700,7560,2160,420,0,0,19260
2019-03-08,2019-03-08T18:14:00Z,2019-03-08T18:32:00Z,Europe/Madrid,Walking,17640,12840,1740,360,420,0,30480
2019-03-08,2019-03-08T19:22:00Z,2019-03-08T19:38:00Z,Europe/Madrid,Walking,11700,7560,2160,420,0,0,19260
2019-03-08,2019-03-08T19:22:00Z,2019-03-08T19:38:00Z,Europe/Madrid,Walking,17640,12840,1740,360,420,0,30480
2019-03-12,2019-03-12T13:09:00Z,2019-03-12T13:14:00Z,Europe/Madrid,Walking,9060,12000,1860,180,0,0,21060
2019-03-13,2019-03-13T13:45:00Z,2019-03-13T13:51:00Z,Europe/Madrid,Walking,13260,14700,240,180,60,0,27960
2019-03-14,2019-03-14T13:44:00Z,2019-03-14T13:49:00Z,Europe/Madrid,Walking,17520,13020,2280,0,180,0,30540
2019-03-14,2019-03-14T13:44:00Z,2019-03-14T13:50:00Z,Europe/Madrid,Walking,17520,13020,2280,0,180,0,30540
2019-03-14,2019-03-14T13:44:00Z,2019-03-14T13:48:00Z,Europe/Madrid,Walking,17520,13020,2280,0,180,0,30540
2019-03-14,2019-03-14T07:51:01Z,2019-03-14T07:55:00Z,Europe/Madrid,Walking,17520,13020,2280,0,180,0,30540
2019-03-16,2019-03-16T09:39:00Z,2019-03-16T09:47:00Z,Europe/Madrid,Walking,13860,15540,1380,300,120,0,29400
2019-03-17,2019-03-17T08:06:00Z,2019-03-17T08:11:00Z,Europe/Madrid,Running,13920,16980,1380,600,180,0,30900
2019-03-18,2019-03-18T19:59:00Z,2019-03-18T20:09:00Z,Europe/Madrid,Walking,8220,17400,300,0,300,0,25620
2019-03-18,2019-03-18T20:10:00Z,2019-03-18T20:15:00Z,Europe/Madrid,Running,8220,17400,300,0,300,0,25620
2019-03-18,2019-03-18T17:29:00Z,2019-03-18T17:46:00Z,Europe/Madrid,Walking,8220,17400,300,0,300,0,25620
2019-03-19,2019-03-19T08:21:00Z,2019-03-19T08:25:00Z,Europe/Madrid,Running,10980,15540,600,240,180,2,26520
2019-03-19,2019-03-19T08:26:00Z,2019-03-19T08:30:00Z,Europe/Madrid,Walking,10980,15540,600,240,180,2,26520
2019-03-19,2019-03-19T07:15:00Z,2019-03-19T08:15:00Z,Europe/Amsterdam,Pilates,10980,15540,600,240,180,2,26520
2019-03-20,2019-03-20T20:03:00Z,2019-03-20T20:25:00Z,Europe/Amsterdam,Walking,9480,15480,540,0,120,0,24960
2019-03-20,2019-03-20T17:55:00Z,2019-03-20T18:09:00Z,Europe/Amsterdam,Walking,9480,15480,540,0,120,0,24960
2019-03-21,2019-03-21T19:57:00Z,2019-03-21T20:08:00Z,Europe/Amsterdam,Walking,9960,13620,1380,240,120,0,23580
2019-03-21,2019-03-21T06:45:00Z,2019-03-21T07:45:00Z,Europe/Amsterdam,Pilates,9960,13620,1380,240,120,0,23580
2019-03-23,2019-03-23T08:35:00Z,2019-03-23T08:57:00Z,Europe/Amsterdam,Walking,14340,18780,1560,780,60,0,33120
2019-03-23,2019-03-23T08:35:00Z,2019-03-23T08:57:00Z,Europe/Amsterdam,Walking,12900,10860,1140,240,360,0,23760
2019-03-23,2019-03-23T08:23:00Z,2019-03-23T08:34:00Z,Europe/Amsterdam,Running,14340,18780,1560,780,60,0,33120
2019-03-23,2019-03-23T08:23:00Z,2019-03-23T08:34:00Z,Europe/Amsterdam,Running,12900,10860,1140,240,360,0,23760
2019-03-25,2019-03-25T20:08:00Z,2019-03-25T20:21:00Z,Europe/Madrid,Walking,11520,18600,1020,0,180,0,30120
2019-03-25,2019-03-25T17:40:00Z,2019-03-25T17:48:00Z,Europe/Madrid,Walking,11520,18600,1020,0,180,0,30120
2019-03-26,2019-03-26T18:06:00Z,2019-03-26T19:06:00Z,Europe/Madrid,Other,8640,20220,840,0,120,0,28860
2019-03-26,2019-03-26T18:00:00Z,2019-03-26T19:00:00Z,Europe/Madrid,Tennis,8640,20220,840,0,120,0,28860
2019-03-26,2019-03-26T17:40:00Z,2019-03-26T17:48:00Z,Europe/Madrid,Walking,8640,20220,840,0,120,0,28860
2019-03-26,2019-03-26T17:28:00Z,2019-03-26T17:34:00Z,Europe/Madrid,Walking,8640,20220,840,0,120,0,28860
2019-03-26,2019-03-26T07:04:00Z,2019-03-26T07:07:00Z,Europe/Madrid,Running,8640,20220,840,0,120,0,28860
2019-03-26,2019-03-26T07:08:00Z,2019-03-26T07:12:00Z,Europe/Madrid,Walking,8640,20220,840,0,120,0,28860
2019-03-27,2019-03-27T19:37:00Z,2019-03-27T20:05:00Z,Europe/Madrid,Walking,12780,14640,2460,360,240,0,27420
2019-03-28,2019-03-28T16:28:00Z,2019-03-28T16:33:00Z,Europe/Madrid,Walking,10621,15359,1380,0,0,0,25980
2019-03-29,2019-03-29T08:04:00Z,2019-03-29T08:21:00Z,Europe/Madrid,Walking,14100,17940,2580,540,60,0,32040
2019-03-29,2019-03-29T19:04:00Z,2019-03-29T19:55:00Z,Europe/Madrid,Tennis,14100,17940,2580,540,60,0,32040
2019-03-30,2019-03-30T17:41:00Z,2019-03-30T18:14:00Z,Europe/Madrid,Walking,12840,15840,1680,0,0,1,28680
2019-03-30,2019-03-30T09:25:00Z,2019-03-30T09:45:00Z,Europe/Madrid,Running,12840,15840,1680,0,0,1,28680
2019-03-30,2019-03-30T08:15:00Z,2019-03-30T09:15:00Z,Europe/Madrid,Pilates,12840,15840,1680,0,0,1,28680
2019-03-30,2019-03-30T19:34:00Z,2019-03-30T20:00:00Z,Europe/Madrid,Walking,12840,15840,1680,0,0,1,28680
2019-03-30,2019-03-30T09:25:00Z,2019-03-30T09:44:00Z,Europe/Madrid,Running,12840,15840,1680,0,0,1,28680
2019-03-31,2019-03-31T17:00:00Z,2019-03-31T18:00:00Z,Europe/Madrid,Tennis,15000,15600,1500,360,360,0,30600
2019-03-31,2019-03-31T19:40:00Z,2019-03-31T19:50:00Z,Europe/Madrid,Other,15000,15600,1500,360,360,0,30600
2019-04-01,2019-04-01T16:44:00Z,2019-04-01T17:05:00Z,Europe/Madrid,Walking,11460,13320,2460,360,0,0,24780
2019-04-01,2019-04-01T19:02:00Z,2019-04-01T19:19:00Z,Europe/Madrid,Walking,11460,13320,2460,360,0,0,24780
2019-04-02,2019-04-02T12:06:00Z,2019-04-02T12:19:00Z,Europe/Madrid,Walking,12900,13740,4440,0,120,0,26640
2019-04-02,2019-04-02T17:26:00Z,2019-04-02T17:36:00Z,Europe/Madrid,Walking,12900,13740,4440,0,120,0,26640
2019-04-02,2019-04-02T18:19:00Z,2019-04-02T18:41:00Z,Europe/Madrid,Walking,12900,13740,4440,0,120,0,26640
2019-04-02,2019-04-02T06:39:00Z,2019-04-02T06:51:00Z,Europe/Madrid,Walking,12900,13740,4440,0,120,0,26640
2019-04-03,2019-04-03T19:08:00Z,2019-04-03T19:21:00Z,Europe/Madrid,Walking,7380,14760,1860,360,120,0,22140
2019-04-03,2019-04-03T16:14:00Z,2019-04-03T16:29:00Z,Europe/Madrid,Walking,7380,14760,1860,360,120,0,22140
2019-04-05,2019-04-05T06:26:00Z,2019-04-05T06:41:00Z,Europe/Amsterdam,Walking,10680,13800,780,540,240,0,24480
2019-04-05,2019-04-05T06:49:00Z,2019-04-05T06:56:00Z,Europe/Amsterdam,Running,10680,13800,780,540,240,0,24480
2019-04-05,2019-04-05T06:06:00Z,2019-04-05T06:25:00Z,Europe/Amsterdam,Running,10680,13800,780,540,240,0,24480
2019-04-10,2019-04-10T16:35:00Z,2019-04-10T16:51:00Z,Europe/Madrid,Walking,16140,12360,1320,0,120,0,28500
2019-04-10,2019-04-10T19:08:00Z,2019-04-10T19:27:00Z,Europe/Madrid,Walking,16140,12360,1320,0,120,0,28500
2019-04-11,2019-04-11T15:35:00Z,2019-04-11T16:01:00Z,Europe/Madrid,Walking,12900,15060,1920,420,0,0,27960
2019-04-11,2019-04-11T13:02:00Z,2019-04-11T13:15:00Z,Europe/Madrid,Walking,12900,15060,1920,420,0,0,27960
2019-04-12,2019-04-12T10:32:00Z,2019-04-12T10:36:00Z,Europe/Madrid,Running,7980,17640,1200,540,480,0,25620
