date,de.x,a.x,ciudad,tipo,ligero,profundo,despierto,duracion_dormir,duracion_desp,snoring,tiempo_total
2019-04-13,2019-04-13T17:40:00Z,2019-04-13T18:02:00Z,Europe/Madrid,Walking,14160,18900,960,360,120,0,33060
2019-04-13,2019-04-13T13:38:00Z,2019-04-13T13:56:00Z,Europe/Madrid,Walking,14160,18900,960,360,120,0,33060
2019-04-13,2019-04-13T12:20:00Z,2019-04-13T12:31:00Z,Europe/Madrid,Walking,14160,18900,960,360,120,0,33060
2019-04-14,2019-04-14T18:44:00Z,2019-04-14T18:50:00Z,Europe/Madrid,Walking,14760,15240,1260,0,720,0,30000
2019-04-18,2019-04-18T08:09:00Z,2019-04-18T08:13:00Z,Europe/Amsterdam,Running,15599,20701,1800,540,540,0,36300
2019-04-18,2019-04-18T07:49:00Z,2019-04-18T08:02:00Z,Europe/Amsterdam,Walking,15599,20701,1800,540,540,0,36300
2019-04-18,2019-04-18T19:24:00Z,2019-04-18T19:49:00Z,Europe/Amsterdam,Walking,15599,20701,1800,540,540,0,36300
2019-04-18,2019-04-18T07:34:00Z,2019-04-18T07:48:00Z,Europe/Amsterdam,Running,15599,20701,1800,540,540,0,36300
2019-04-19,2019-04-19T08:31:00Z,2019-04-19T08:35:00Z,Europe/Amsterdam,Walking,8460,18840,1380,360,420,0,27300
2019-04-19,2019-04-19T08:16:00Z,2019-04-19T08:30:00Z,Europe/Amsterdam,Running,8460,18840,1380,360,420,0,27300
2019-04-19,2019-04-19T09:01:00Z,2019-04-19T09:06:00Z,Europe/Amsterdam,Running,8460,18840,1380,360,420,0,27300
2019-04-19,2019-04-19T08:43:00Z,2019-04-19T08:50:00Z,Europe/Amsterdam,Running,8460,18840,1380,360,420,0,27300
2019-04-19,2019-04-19T19:30:00Z,2019-04-19T19:50:00Z,Europe/Amsterdam,Cycling,8460,18840,1380,360,420,0,27300
2019-04-19,2019-04-19T08:51:00Z,2019-04-19T09:00:00Z,Europe/Amsterdam,Walking,8460,18840,1380,360,420,0,27300
2019-04-20,2019-04-20T07:35:00Z,2019-04-20T07:56:00Z,Europe/Amsterdam,Running,11220,15420,240,240,0,0,26640
2019-04-20,2019-04-20T08:04:00Z,2019-04-20T08:21:00Z,Europe/Amsterdam,Running,11220,15420,240,240,0,0,26640
2019-04-22,2019-04-22T17:10:00Z,2019-04-22T18:35:00Z,Europe/Madrid,Other,15180,16500,2340,480,180,0,31680
2019-04-23,2019-04-23T07:33:00Z,2019-04-23T07:48:45Z,Europe/Madrid,Running,9120,16620,1380,0,240,0,25740
2019-04-23,2019-04-23T06:15:00Z,2019-04-23T07:15:00Z,Europe/Madrid,Pilates,9120,16620,1380,0,240,0,25740
2019-04-23,2019-04-23T07:31:19Z,2019-04-23T07:32:48Z,Europe/Madrid,Running,9120,16620,1380,0,240,0,25740
2019-04-23,2019-04-23T07:20:00Z,2019-04-23T07:32:00Z,Europe/Madrid,Cycling,9120,16620,1380,0,240,0,25740
2019-04-24,2019-04-24T16:02:29Z,2019-04-24T16:12:49Z,Europe/Madrid,Running,11100,15420,1320,180,0,0,26520
2019-04-25,2019-04-25T08:52:00Z,2019-04-25T09:04:00Z,Europe/Madrid,Walking,12420,12120,1020,0,0,0,24540
2019-04-25,2019-04-25T18:37:00Z,2019-04-25T18:43:00Z,Europe/Madrid,Walking,12420,12120,1020,0,0,0,24540
2019-04-26,2019-04-26T07:26:00Z,2019-04-26T07:38:00Z,Europe/Madrid,Running,10620,18960,4320,360,780,0,29580
2019-04-27,2019-04-27T15:00:00Z,2019-04-27T15:16:00Z,Europe/Madrid,Walking,7260,20160,1080,480,0,0,27420
2019-04-27,2019-04-27T16:10:00Z,2019-04-27T16:26:00Z,Europe/Madrid,Walking,7260,20160,1080,480,0,0,27420
2019-04-27,2019-04-27T07:15:00Z,2019-04-27T08:15:00Z,Europe/Madrid,Pilates,7260,20160,1080,480,0,0,27420
2019-04-27,2019-04-27T08:38:19Z,2019-04-27T08:51:30Z,Europe/Madrid,Running,7260,20160,1080,480,0,0,27420
2019-05-07,2019-05-07T14:03:00Z,2019-05-07T14:11:00Z,Europe/Amsterdam,Walking,10319,10440,2461,361,0,0,20759
2019-05-07,2019-05-07T19:16:00Z,2019-05-07T19:36:00Z,Europe/Amsterdam,Walking,10319,10440,2461,361,0,0,20759
2019-05-13,2019-05-13T13:52:00Z,2019-05-13T13:56:00Z,Europe/Madrid,Walking,11100,16500,960,300,0,0,27600
2019-05-14,2019-05-14T07:21:00Z,2019-05-14T07:35:00Z,Europe/Madrid,Walking,14640,16380,3900,480,0,0,31020
2019-05-15,2019-05-15T07:48:00Z,2019-05-15T08:01:00Z,Europe/Amsterdam,Running,11220,14220,3360,120,0,0,25440
2019-05-15,2019-05-15T08:02:00Z,2019-05-15T08:15:00Z,Europe/Amsterdam,Walking,11220,14220,3360,120,0,0,25440
2019-05-17,2019-05-17T17:21:00Z,2019-05-17T17:32:00Z,Europe/Madrid,Walking,11640,15240,840,0,180,0,26880
2019-05-18,2019-05-18T10:42:00Z,2019-05-18T10:47:00Z,Europe/Amsterdam,Running,18720,16020,1020,0,60,0,34740
2019-05-18,2019-05-18T10:48:00Z,2019-05-18T11:00:00Z,Europe/Amsterdam,Walking,18720,16020,1020,0,60,0,34740
2019-05-19,2019-05-19T07:34:00Z,2019-05-19T07:45:00Z,Europe/Amsterdam,Running,9000,14580,2760,300,0,0,23580
2019-05-19,2019-05-19T07:46:00Z,2019-05-19T08:05:00Z,Europe/Amsterdam,Walking,9000,14580,2760,300,0,0,23580
2019-05-20,2019-05-20T07:43:00Z,2019-05-20T08:02:00Z,Europe/Amsterdam,Running,11100,16860,360,0,360,0,27960
2019-05-21,2019-05-21T08:00:00Z,2019-05-21T08:08:00Z,Europe/Amsterdam,Walking,11220,9600,420,360,60,0,20820
2019-05-22,2019-05-22T13:40:00Z,2019-05-22T14:03:00Z,Europe/Amsterdam,Walking,10739,15721,900,180,720,0,26460
2019-05-22,2019-05-22T07:20:00Z,2019-05-22T07:43:00Z,Europe/Amsterdam,Walking,10739,15721,900,180,720,0,26460
2019-05-24,2019-05-24T08:03:00Z,2019-05-24T08:13:00Z,Europe/Amsterdam,Running,15480,14760,1980,360,840,0,30240
2019-05-24,2019-05-24T22:15:00Z,2019-05-24T22:19:00Z,Europe/Amsterdam,Walking,15480,14760,1980,360,840,0,30240
2019-05-26,2019-05-26T08:33:00Z,2019-05-26T09:09:00Z,Europe/Amsterdam,Walking,12780,9360,360,360,0,0,22140
2019-06-07,2019-06-07T08:01:00Z,2019-06-07T09:15:00Z,Europe/Madrid,Other,13560,14040,1200,0,0,0,27600
2019-06-09,2019-06-09T16:50:00Z,2019-06-09T18:11:00Z,Europe/Madrid,Other,9420,11460,1080,0,0,0,20880
2019-06-09,2019-06-09T11:09:00Z,2019-06-09T11:54:00Z,Europe/Madrid,Other,9420,11460,1080,0,0,0,20880
2019-06-09,2019-06-09T12:24:00Z,2019-06-09T12:38:00Z,Europe/Madrid,Walking,9420,11460,1080,0,0,0,20880
2019-06-10,2019-06-10T14:48:00Z,2019-06-10T15:04:00Z,Europe/Madrid,Walking,14220,12360,1680,300,0,0,26580
2019-06-10,2019-06-10T14:12:00Z,2019-06-10T14:24:00Z,Europe/Madrid,Walking,14220,12360,1680,300,0,0,26580
2019-06-10,2019-06-10T13:49:00Z,2019-06-10T14:02:00Z,Europe/Madrid,Walking,14220,12360,1680,300,0,0,26580
2019-06-10,2019-06-10T06:32:00Z,2019-06-10T06:43:00Z,Europe/Madrid,Walking,14220,12360,1680,300,0,0,26580
2019-06-10,2019-06-10T17:34:00Z,2019-06-10T17:49:00Z,Europe/Madrid,Walking,14220,12360,1680,300,0,0,26580
2019-06-11,2019-06-11T16:53:00Z,2019-06-11T16:57:00Z,Europe/Madrid,Walking,12480,18540,2880,1620,660,0,31020
2019-06-12,2019-06-12T17:42:00Z,2019-06-12T18:01:00Z,Europe/Madrid,Other,12240,11220,2220,360,0,0,23460
2019-06-12,2019-06-12T12:53:00Z,2019-06-12T13:03:00Z,Europe/Madrid,Walking,12240,11220,2220,360,0,0,23460
2019-06-12,2019-06-12T13:53:00Z,2019-06-12T14:00:00Z,Europe/Madrid,Walking,12240,11220,2220,360,0,0,23460
2019-06-17,2019-06-17T16:46:00Z,2019-06-17T16:59:00Z,Europe/Madrid,Walking,18300,10200,1200,360,60,0,28500
2019-06-18,2019-06-18T13:07:00Z,2019-06-18T13:22:00Z,Europe/Madrid,Walking,8640,10500,840,360,480,0,19140
2019-06-19,2019-06-19T18:05:00Z,2019-06-19T19:07:00Z,Europe/Madrid,Tennis,11160,11880,3000,360,60,0,23040
2019-06-23,2019-06-23T10:24:00Z,2019-06-23T11:13:00Z,Europe/Madrid,Other,11760,9780,1080,60,0,0,21540
2019-06-28,2019-06-28T06:20:00Z,2019-06-28T06:30:00Z,Europe/Madrid,Walking,6000,4380,0,0,0,0,10380
2019-07-17,2019-07-17T18:30:00Z,2019-07-17T18:44:00Z,Europe/Amsterdam,Walking,9540,11460,1980,360,0,0,21000
2019-07-17,2019-07-17T19:14:00Z,2019-07-17T19:27:00Z,Europe/Amsterdam,Walking,9540,11460,1980,360,0,0,21000
2019-07-17,2019-07-17T19:59:00Z,2019-07-17T20:21:00Z,Europe/Amsterdam,Walking,9540,11460,1980,360,0,0,21000
2019-07-17,2019-07-17T18:16:00Z,2019-07-17T18:24:00Z,Europe/Amsterdam,Walking,9540,11460,1980,360,0,0,21000
2019-07-18,2019-07-18T06:11:00Z,2019-07-18T06:15:00Z,Europe/Amsterdam,Walking,10320,13740,2940,480,240,0,24060
2019-07-21,2019-07-21T09:02:00Z,2019-07-21T09:19:00Z,Europe/Amsterdam,Running,12419,13980,4381,781,0,0,26399
2019-07-21,2019-07-21T09:02:00Z,2019-07-21T09:19:00Z,Europe/Amsterdam,Running,10679,4080,181,61,120,0,14759
2019-07-23,2019-07-23T08:38:00Z,2019-07-23T08:56:00Z,Europe/Amsterdam,Running,13800,14220,1080,840,240,0,28020
2019-07-24,2019-07-24T18:37:00Z,2019-07-24T18:55:00Z,Europe/Amsterdam,Walking,12480,11220,2220,360,0,0,23700
2019-07-24,2019-07-24T07:43:00Z,2019-07-24T07:55:00Z,Europe/Amsterdam,Walking,12480,11220,2220,360,0,0,23700
2019-07-26,2019-07-26T10:41:00Z,2019-07-26T10:53:00Z,Europe/Amsterdam,Walking,14700,14460,1620,60,0,0,29160
2019-07-26,2019-07-26T10:54:00Z,2019-07-26T11:01:00Z,Europe/Amsterdam,Running,14700,14460,1620,60,0,0,29160
2019-07-26,2019-07-26T12:00:00Z,2019-07-26T12:40:00Z,Europe/Amsterdam,Cycling,14700,14460,1620,60,0,0,29160
2019-08-10,2019-08-10T19:38:00Z,2019-08-10T19:55:00Z,Europe/Madrid,Walking,9840,15420,2220,360,0,0,25260
2019-08-10,2019-08-10T20:28:00Z,2019-08-10T20:45:00Z,Europe/Madrid,Walking,9840,15420,2220,360,0,0,25260
2019-08-12,2019-08-12T15:40:06Z,2019-08-12T15:58:14Z,Europe/Madrid,Swimming,15420,11340,960,180,0,0,26760
2019-08-13,2019-08-13T16:13:16Z,2019-08-13T16:26:35Z,Europe/Madrid,Swimming,17640,15360,1200,300,240,0,33000
2019-08-15,2019-08-15T19:41:00Z,2019-08-15T19:58:00Z,Europe/Amsterdam,Walking,11880,15720,1320,0,240,0,27600
2019-08-19,2019-08-19T10:24:00Z,2019-08-19T10:33:00Z,Europe/Amsterdam,Walking,15540,10560,960,0,0,0,26100
2019-08-19,2019-08-19T13:52:00Z,2019-08-19T14:19:00Z,Europe/Amsterdam,Walking,15540,10560,960,0,0,0,26100
2019-08-20,2019-08-20T19:43:00Z,2019-08-20T19:48:00Z,Europe/Amsterdam,Walking,12420,13080,1740,300,300,0,25500
2019-08-21,2019-08-21T14:16:00Z,2019-08-21T14:24:00Z,Europe/Amsterdam,Walking,9900,9660,120,0,120,0,19560
2019-08-21,2019-08-21T15:02:00Z,2019-08-21T15:13:00Z,Europe/Amsterdam,Walking,9900,9660,120,0,120,0,19560
2019-08-22,2019-08-22T09:21:00Z,2019-08-22T09:38:00Z,Europe/Amsterdam,Walking,15240,12780,4200,0,0,0,28020
2019-08-22,2019-08-22T14:25:00Z,2019-08-22T14:44:00Z,Europe/Amsterdam,Walking,15240,12780,4200,0,0,0,28020
2019-08-23,2019-08-23T19:29:00Z,2019-08-23T19:49:00Z,Europe/Amsterdam,Walking,9780,12300,1860,360,0,0,22080
2019-08-26,2019-08-26T09:22:00Z,2019-08-26T09:54:00Z,Europe/Amsterdam,Walking,17220,11460,2760,0,180,0,28680
2019-08-26,2019-08-26T13:15:00Z,2019-08-26T13:31:00Z,Europe/Amsterdam,Walking,17220,11460,2760,0,180,0,28680
2019-08-29,2019-08-29T20:36:00Z,2019-08-29T21:06:00Z,Europe/Amsterdam,Walking,17399,7740,2101,360,300,0,25139
2019-08-30,2019-08-30T07:23:00Z,2019-08-30T07:27:00Z,Europe/Amsterdam,Walking,13380,10920,1740,360,0,0,24300
2019-08-30,2019-08-30T07:28:00Z,2019-08-30T07:43:00Z,Europe/Amsterdam,Running,13380,10920,1740,360,0,0,24300
2019-08-30,2019-08-30T08:52:00Z,2019-08-30T09:14:00Z,Europe/Amsterdam,Walking,13380,10920,1740,360,0,0,24300
2019-08-30,2019-08-30T13:16:00Z,2019-08-30T13:21:00Z,Europe/Amsterdam,Walking,13380,10920,1740,360,0,0,24300
2019-08-30,2019-08-30T13:27:00Z,2019-08-30T13:31:00Z,Europe/Amsterdam,Walking,13380,10920,1740,360,0,0,24300
2019-08-30,2019-08-30T13:45:00Z,2019-08-30T14:12:00Z,Europe/Amsterdam,Walking,13380,10920,1740,360,0,0,24300
2019-09-01,2019-09-01T09:09:00Z,2019-09-01T09:14:00Z,Europe/Amsterdam,Walking,12660,10020,1020,0,540,0,22680
2019-09-01,2019-09-01T09:15:00Z,2019-09-01T09:19:00Z,Europe/Amsterdam,Running,12660,10020,1020,0,540,0,22680
2019-09-02,2019-09-02T08:04:00Z,2019-09-02T08:23:00Z,Europe/Amsterdam,Running,12000,13560,660,0,660,0,25560
2019-09-03,2019-09-03T09:22:00Z,2019-09-03T09:38:00Z,Europe/Amsterdam,Walking,14520,12000,1320,0,360,0,26520
2019-09-03,2019-09-03T14:06:00Z,2019-09-03T14:10:00Z,Europe/Amsterdam,Walking,14520,12000,1320,0,360,0,26520
2019-09-04,2019-09-04T18:14:00Z,2019-09-04T18:21:00Z,Europe/Amsterdam,Walking,9840,15180,960,0,180,0,25020
2019-09-16,2019-09-16T10:50:00Z,2019-09-16T10:57:00Z,Europe/Madrid,Walking,15780,13800,3840,0,120,0,29580
2019-09-16,2019-09-16T10:50:00Z,2019-09-16T10:57:00Z,Europe/Madrid,Walking,10440,8040,1680,360,60,0,18480
2019-09-16,2019-09-16T17:41:00Z,2019-09-16T17:59:00Z,Europe/Madrid,Walking,15780,13800,3840,0,120,0,29580
2019-09-16,2019-09-16T17:41:00Z,2019-09-16T17:59:00Z,Europe/Madrid,Walking,10440,8040,1680,360,60,0,18480
2019-09-16,2019-09-16T18:59:00Z,2019-09-16T19:16:00Z,Europe/Madrid,Walking,15780,13800,3840,0,120,0,29580
2019-09-16,2019-09-16T18:59:00Z,2019-09-16T19:16:00Z,Europe/Madrid,Walking,10440,8040,1680,360,60,0,18480
2019-09-17,2019-09-17T08:00:00Z,2019-09-17T08:10:00Z,Europe/Madrid,Other,13980,15540,420,360,60,0,29520
2019-09-17,2019-09-17T08:00:00Z,2019-09-17T08:10:00Z,Europe/Madrid,Other,13980,15540,420,360,60,0,29520
2019-09-17,2019-09-17T09:15:00Z,2019-09-17T09:22:00Z,Europe/Madrid,Running,13980,15540,420,360,60,0,29520
2019-09-17,2019-09-17T09:29:00Z,2019-09-17T09:34:00Z,Europe/Madrid,Running,13980,15540,420,360,60,0,29520
2019-09-17,2019-09-17T12:12:00Z,2019-09-17T12:20:00Z,Europe/Madrid,Walking,13980,15540,420,360,60,0,29520
2019-09-17,2019-09-17T14:53:00Z,2019-09-17T15:02:00Z,Europe/Madrid,Walking,13980,15540,420,360,60,0,29520
2019-09-18,2019-09-18T09:00:00Z,2019-09-18T09:10:00Z,Europe/Madrid,Walking,9901,12479,4080,2580,0,0,22380
2019-09-18,2019-09-18T11:55:00Z,2019-09-18T12:06:00Z,Europe/Madrid,Walking,9901,12479,4080,2580,0,0,22380
2019-09-18,2019-09-18T13:46:00Z,2019-09-18T13:51:00Z,Europe/Madrid,Walking,9901,12479,4080,2580,0,0,22380
2019-09-18,2019-09-18T17:29:00Z,2019-09-18T17:47:00Z,Europe/Madrid,Walking,9901,12479,4080,2580,0,0,22380
2019-09-20,2019-09-20T07:00:00Z,2019-09-20T07:20:00Z,Europe/Amsterdam,Pilates,19260,16500,3900,360,300,0,35760
2019-09-20,2019-09-20T08:30:00Z,2019-09-20T08:45:00Z,Europe/Amsterdam,Cycling,19260,16500,3900,360,300,0,35760
2019-09-20,2019-09-20T09:52:00Z,2019-09-20T10:21:00Z,Europe/Amsterdam,Walking,19260,16500,3900,360,300,0,35760
2019-09-20,2019-09-20T13:56:00Z,2019-09-20T14:29:00Z,Europe/Amsterdam,Walking,19260,16500,3900,360,300,0,35760
2019-09-20,2019-09-20T15:00:00Z,2019-09-20T15:20:00Z,Europe/Amsterdam,Cycling,19260,16500,3900,360,300,0,35760
2019-09-21,2019-09-21T09:38:00Z,2019-09-21T09:56:00Z,Europe/Madrid,Running,12300,9420,1440,360,0,0,21720
2019-09-21,2019-09-21T09:57:00Z,2019-09-21T10:06:00Z,Europe/Madrid,Walking,12300,9420,1440,360,0,0,21720
2019-09-21,2019-09-21T14:56:00Z,2019-09-21T15:00:00Z,Europe/Madrid,Walking,12300,9420,1440,360,0,0,21720
2019-09-23,2019-09-23T13:37:00Z,2019-09-23T13:49:00Z,Europe/Madrid,Walking,14640,15600,2160,660,0,0,30240
2019-09-25,2019-09-25T08:55:00Z,2019-09-25T09:08:00Z,Europe/Amsterdam,Walking,14640,12000,2160,1740,420,0,26640
2019-09-25,2019-09-25T18:58:00Z,2019-09-25T19:11:00Z,Europe/Amsterdam,Walking,14640,12000,2160,1740,420,0,26640
2019-09-28,2019-09-28T08:15:00Z,2019-09-28T08:32:00Z,Europe/Amsterdam,Running,17160,8220,720,120,0,0,25380
2019-09-28,2019-09-28T08:33:00Z,2019-09-28T08:42:00Z,Europe/Amsterdam,Walking,17160,8220,720,120,0,0,25380
